h1,h2,q
28.275862068965516,19.310344827586206,11.857142857142858
28.275862068965516,19.310344827586206,13.214285714285715
28.275862068965516,19.310344827586206,14.571428571428573
28.275862068965516,19.310344827586206,15.928571428571429
28.275862068965516,19.310344827586206,17.285714285714285
28.275862068965516,19.310344827586206,18.642857142857142
28.275862068965516,19.310344827586206,20.0
28.275862068965516,20.0,1.0
28.275862068965516,20.0,2.357142857142857
28.275862068965516,20.0,3.7142857142857144
28.275862068965516,20.0,5.071428571428571
28.275862068965516,20.0,6.428571428571429
28.275862068965516,20.0,7.7857142857142865
28.275862068965516,20.0,9.142857142857142
28.275862068965516,20.0,10.5
28.275862068965516,20.0,11.857142857142858
28.275862068965516,20.0,13.214285714285715
28.275862068965516,20.0,14.571428571428573
28.275862068965516,20.0,15.928571428571429
28.275862068965516,20.0,17.285714285714285
28.275862068965516,20.0,18.642857142857142
28.275862068965516,20.0,20.0
28.96551724137931,0.0,1.0
28.96551724137931,0.0,2.357142857142857
28.96551724137931,0.0,3.7142857142857144
28.96551724137931,0.0,5.071428571428571
28.96551724137931,0.0,6.428571428571429
28.96551724137931,0.0,7.7857142857142865
28.96551724137931,0.0,9.142857142857142
28.96551724137931,0.0,10.5
28.96551724137931,0.0,11.857142857142858
28.96551724137931,0.0,13.214285714285715
28.96551724137931,0.0,14.571428571428573
28.96551724137931,0.0,15.928571428571429
28.96551724137931,0.0,17.285714285714285
28.96551724137931,0.0,18.642857142857142
28.96551724137931,0.0,20.0
28.96551724137931,0.6896551724137931,1.0
28.96551724137931,0.6896551724137931,2.357142857142857
28.96551724137931,0.6896551724137931,3.7142857142857144
28.96551724137931,0.6896551724137931,5.071428571428571
28.96551724137931,0.6896551724137931,6.428571428571429
28.96551724137931,0.6896551724137931,7.7857142857142865
28.96551724137931,0.6896551724137931,9.142857142857142
28.96551724137931,0.6896551724137931,10.5
28.96551724137931,0.6896551724137931,11.857142857142858
28.96551724137931,0.6896551724137931,13.214285714285715
28.96551724137931,0.6896551724137931,14.571428571428573
28.96551724137931,0.6896551724137931,15.928571428571429
28.96551724137931,0.6896551724137931,17.285714285714285
28.96551724137931,0.6896551724137931,18.642857142857142
28.96551724137931,0.6896551724137931,20.0
28.96551724137931,1.3793103448275863,1.0
28.96551724137931,1.3793103448275863,2.357142857142857
28.96551724137931,1.3793103448275863,3.7142857142857144
28.96551724137931,1.3793103448275863,5.071428571428571
28.96551724137931,1.3793103448275863,6.428571428571429
28.96551724137931,1.3793103448275863,7.7857142857142865
28.96551724137931,1.3793103448275863,9.142857142857142
28.96551724137931,1.3793103448275863,10.5
28.96551724137931,1.3793103448275863,11.857142857142858
28.96551724137931,1.3793103448275863,13.214285714285715
28.96551724137931,1.3793103448275863,14.571428571428573
28.96551724137931,1.3793103448275863,15.928571428571429
28.96551724137931,1.3793103448275863,17.285714285714285
28.96551724137931,1.3793103448275863,18.642857142857142
28.96551724137931,1.3793103448275863,20.0
28.96551724137931,2.0689655172413794,1.0
28.96551724137931,2.0689655172413794,2.357142857142857
28.96551724137931,2.0689655172413794,3.7142857142857144
28.96551724137931,2.0689655172413794,5.071428571428571
28.96551724137931,2.0689655172413794,6.428571428571429
28.96551724137931,2.0689655172413794,7.7857142857142865
28.96551724137931,2.0689655172413794,9.142857142857142
28.96551724137931,2.0689655172413794,10.5
28.96551724137931,2.0689655172413794,11.857142857142858
28.96551724137931,2.0689655172413794,13.214285714285715
28.96551724137931,2.0689655172413794,14.571428571428573
28.96551724137931,2.0689655172413794,15.928571428571429
28.96551724137931,2.0689655172413794,17.285714285714285
28.96551724137931,2.0689655172413794,18.642857142857142
28.96551724137931,2.0689655172413794,20.0
28.96551724137931,2.7586206896551726,1.0
28.96551724137931,2.7586206896551726,2.357142857142857
28.96551724137931,2.7586206896551726,3.7142857142857144
28.96551724137931,2.7586206896551726,5.071428571428571
28.96551724137931,2.7586206896551726,6.428571428571429
28.96551724137931,2.7586206896551726,7.7857142857142865
28.96551724137931,2.7586206896551726,9.142857142857142
28.96551724137931,2.7586206896551726,10.5
28.96551724137931,2.7586206896551726,11.857142857142858
28.96551724137931,2.7586206896551726,13.214285714285715
28.96551724137931,2.7586206896551726,14.571428571428573
28.96551724137931,2.7586206896551726,15.928571428571429
28.96551724137931,2.7586206896551726,17.285714285714285
28.96551724137931,2.7586206896551726,18.642857142857142
28.96551724137931,2.7586206896551726,20.0
28.96551724137931,3.4482758620689657,1.0
28.96551724137931,3.4482758620689657,2.357142857142857
28.96551724137931,3.4482758620689657,3.7142857142857144
28.96551724137931,3.4482758620689657,5.071428571428571
28.96551724137931,3.4482758620689657,6.428571428571429
28.96551724137931,3.4482758620689657,7.7857142857142865
28.96551724137931,3.4482758620689657,9.142857142857142
28.96551724137931,3.4482758620689657,10.5
28.96551724137931,3.4482758620689657,11.857142857142858
28.96551724137931,3.4482758620689657,13.214285714285715
28.96551724137931,3.4482758620689657,14.571428571428573
28.96551724137931,3.4482758620689657,15.928571428571429
28.96551724137931,3.4482758620689657,17.285714285714285
28.96551724137931,3.4482758620689657,18.642857142857142
28.96551724137931,3.4482758620689657,20.0
28.96551724137931,4.137931034482759,1.0
28.96551724137931,4.137931034482759,2.357142857142857
28.96551724137931,4.137931034482759,3.7142857142857144
28.96551724137931,4.137931034482759,5.071428571428571
28.96551724137931,4.137931034482759,6.428571428571429
28.96551724137931,4.137931034482759,7.7857142857142865
28.96551724137931,4.137931034482759,9.142857142857142
28.96551724137931,4.137931034482759,10.5
28.96551724137931,4.137931034482759,11.857142857142858
28.96551724137931,4.137931034482759,13.214285714285715
28.96551724137931,4.137931034482759,14.571428571428573
28.96551724137931,4.137931034482759,15.928571428571429
28.96551724137931,4.137931034482759,17.285714285714285
28.96551724137931,4.137931034482759,18.642857142857142
28.96551724137931,4.137931034482759,20.0
28.96551724137931,4.827586206896552,1.0
28.96551724137931,4.827586206896552,2.357142857142857
28.96551724137931,4.827586206896552,3.7142857142857144
28.96551724137931,4.827586206896552,5.071428571428571
28.96551724137931,4.827586206896552,6.428571428571429
28.96551724137931,4.827586206896552,7.7857142857142865
28.96551724137931,4.827586206896552,9.142857142857142
28.96551724137931,4.827586206896552,10.5
28.96551724137931,4.827586206896552,11.857142857142858
28.96551724137931,4.827586206896552,13.214285714285715
28.96551724137931,4.827586206896552,14.571428571428573
28.96551724137931,4.827586206896552,15.928571428571429
28.96551724137931,4.827586206896552,17.285714285714285
28.96551724137931,4.827586206896552,18.642857142857142
28.96551724137931,4.827586206896552,20.0
28.96551724137931,5.517241379310345,1.0
28.96551724137931,5.517241379310345,2.357142857142857
28.96551724137931,5.517241379310345,3.7142857142857144
28.96551724137931,5.517241379310345,5.071428571428571
28.96551724137931,5.517241379310345,6.428571428571429
28.96551724137931,5.517241379310345,7.7857142857142865
28.96551724137931,5.517241379310345,9.142857142857142
28.96551724137931,5.517241379310345,10.5
28.96551724137931,5.517241379310345,11.857142857142858
28.96551724137931,5.517241379310345,13.214285714285715
28.96551724137931,5.517241379310345,14.571428571428573
28.96551724137931,5.517241379310345,15.928571428571429
28.96551724137931,5.517241379310345,17.285714285714285
28.96551724137931,5.517241379310345,18.642857142857142
28.96551724137931,5.517241379310345,20.0
28.96551724137931,6.206896551724139,1.0
28.96551724137931,6.206896551724139,2.357142857142857
28.96551724137931,6.206896551724139,3.7142857142857144
28.96551724137931,6.206896551724139,5.071428571428571
28.96551724137931,6.206896551724139,6.428571428571429
28.96551724137931,6.206896551724139,7.7857142857142865
28.96551724137931,6.206896551724139,9.142857142857142
28.96551724137931,6.206896551724139,10.5
28.96551724137931,6.206896551724139,11.857142857142858
28.96551724137931,6.206896551724139,13.214285714285715
28.96551724137931,6.206896551724139,14.571428571428573
28.96551724137931,6.206896551724139,15.928571428571429
28.96551724137931,6.206896551724139,17.285714285714285
28.96551724137931,6.206896551724139,18.642857142857142
28.96551724137931,6.206896551724139,20.0
28.96551724137931,6.8965517241379315,1.0
28.96551724137931,6.8965517241379315,2.357142857142857
28.96551724137931,6.8965517241379315,3.7142857142857144
28.96551724137931,6.8965517241379315,5.071428571428571
28.96551724137931,6.8965517241379315,6.428571428571429
28.96551724137931,6.8965517241379315,7.7857142857142865
28.96551724137931,6.8965517241379315,9.142857142857142
28.96551724137931,6.8965517241379315,10.5
28.96551724137931,6.8965517241379315,11.857142857142858
28.96551724137931,6.8965517241379315,13.214285714285715
28.96551724137931,6.8965517241379315,14.571428571428573
28.96551724137931,6.8965517241379315,15.928571428571429
28.96551724137931,6.8965517241379315,17.285714285714285
28.96551724137931,6.8965517241379315,18.642857142857142
28.96551724137931,6.8965517241379315,20.0
28.96551724137931,7.586206896551724,1.0
28.96551724137931,7.586206896551724,2.357142857142857
28.96551724137931,7.586206896551724,3.7142857142857144
28.96551724137931,7.586206896551724,5.071428571428571
28.96551724137931,7.586206896551724,6.428571428571429
28.96551724137931,7.586206896551724,7.7857142857142865
28.96551724137931,7.586206896551724,9.142857142857142
28.96551724137931,7.586206896551724,10.5
28.96551724137931,7.586206896551724,11.857142857142858
28.96551724137931,7.586206896551724,13.214285714285715
28.96551724137931,7.586206896551724,14.571428571428573
28.96551724137931,7.586206896551724,15.928571428571429
28.96551724137931,7.586206896551724,17.285714285714285
28.96551724137931,7.586206896551724,18.642857142857142
28.96551724137931,7.586206896551724,20.0
28.96551724137931,8.275862068965518,1.0
28.96551724137931,8.275862068965518,2.357142857142857
28.96551724137931,8.275862068965518,3.7142857142857144
28.96551724137931,8.275862068965518,5.071428571428571
28.96551724137931,8.275862068965518,6.428571428571429
28.96551724137931,8.275862068965518,7.7857142857142865
28.96551724137931,8.275862068965518,9.142857142857142
28.96551724137931,8.275862068965518,10.5
28.96551724137931,8.275862068965518,11.857142857142858
28.96551724137931,8.275862068965518,13.214285714285715
28.96551724137931,8.275862068965518,14.571428571428573
28.96551724137931,8.275862068965518,15.928571428571429
28.96551724137931,8.275862068965518,17.285714285714285
28.96551724137931,8.275862068965518,18.642857142857142
28.96551724137931,8.275862068965518,20.0
28.96551724137931,8.965517241379311,1.0
28.96551724137931,8.965517241379311,2.357142857142857
28.96551724137931,8.965517241379311,3.7142857142857144
28.96551724137931,8.965517241379311,5.071428571428571
28.96551724137931,8.965517241379311,6.428571428571429
28.96551724137931,8.965517241379311,7.7857142857142865
28.96551724137931,8.965517241379311,9.142857142857142
28.96551724137931,8.965517241379311,10.5
28.96551724137931,8.965517241379311,11.857142857142858
28.96551724137931,8.965517241379311,13.214285714285715
28.96551724137931,8.965517241379311,14.571428571428573
28.96551724137931,8.965517241379311,15.928571428571429
28.96551724137931,8.965517241379311,17.285714285714285
28.96551724137931,8.965517241379311,18.642857142857142
28.96551724137931,8.965517241379311,20.0
28.96551724137931,9.655172413793103,1.0
28.96551724137931,9.655172413793103,2.357142857142857
28.96551724137931,9.655172413793103,3.7142857142857144
28.96551724137931,9.655172413793103,5.071428571428571
28.96551724137931,9.655172413793103,6.428571428571429
28.96551724137931,9.655172413793103,7.7857142857142865
28.96551724137931,9.655172413793103,9.142857142857142
28.96551724137931,9.655172413793103,10.5
28.96551724137931,9.655172413793103,11.857142857142858
28.96551724137931,9.655172413793103,13.214285714285715
28.96551724137931,9.655172413793103,14.571428571428573
28.96551724137931,9.655172413793103,15.928571428571429
28.96551724137931,9.655172413793103,17.285714285714285
28.96551724137931,9.655172413793103,18.642857142857142
28.96551724137931,9.655172413793103,20.0
28.96551724137931,10.344827586206897,1.0
28.96551724137931,10.344827586206897,2.357142857142857
28.96551724137931,10.344827586206897,3.7142857142857144
28.96551724137931,10.344827586206897,5.071428571428571
28.96551724137931,10.344827586206897,6.428571428571429
28.96551724137931,10.344827586206897,7.7857142857142865
28.96551724137931,10.344827586206897,9.142857142857142
28.96551724137931,10.344827586206897,10.5
28.96551724137931,10.344827586206897,11.857142857142858
28.96551724137931,10.344827586206897,13.214285714285715
28.96551724137931,10.344827586206897,14.571428571428573
28.96551724137931,10.344827586206897,15.928571428571429
28.96551724137931,10.344827586206897,17.285714285714285
28.96551724137931,10.344827586206897,18.642857142857142
